whisky_id,field,column,current_value,proposed_value,action,field_class,confidence,citation_id,source,dedupe_key,conflict
ca9e0464-af5c-543a-a8c6-6882f5bd64d0,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_6d8c0a48414a948d235ecd60556676ac38aab8eb57d363b71f550be674599536,smws,c2794ed3a3f2b79a86ad0f62df1879c2f3577d743984e9ad038c2c723c2fbe57,fill_null
cab6a49d-1102-5a3c-a3d5-42504490debd,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_7fe40f3b24dfc69ec2e1bc2ee7bad7e3a94f565f5ae4d8e3f4a3b05859055838,smws,be9c26bee828299804d82f085ee126b3c9fdf3b078aa8d80feb2bb5b2de63313,fill_null
cab6a49d-1102-5a3c-a3d5-42504490debd,region,region,,Islay,APPLY,REPLACE,0.95,CIT_7fe40f3b24dfc69ec2e1bc2ee7bad7e3a94f565f5ae4d8e3f4a3b05859055838,smws,3c6fdb30024cf4866a8eaa75fd38945e6c5dd31b8fc0a7ea2dae9edafe2a67ef,fill_null
cac9d1ae-0bae-5766-a32f-b8eb6702d985,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_d1fabc14b9a3f4b7d1277ecd517964844faf15672b536c94d795891cedb923c2,smws,a11b165242ff90c2278f1a19a5cd2151531b8ee9c12f9521e75f9d63e3b349a0,fill_null
cac9d1ae-0bae-5766-a32f-b8eb6702d985,region,region,,Islay,APPLY,REPLACE,0.95,CIT_d1fabc14b9a3f4b7d1277ecd517964844faf15672b536c94d795891cedb923c2,smws,de725c03a1218b2a1033176eebcbb4cf12a6ac87d9ae04f136200d39d69b10fa,fill_null
cbe45610-b791-5769-84ed-a61a1df71386,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_56f3628bca903edd09d9c75ed6c506674f9da320fef4a4a9845eb57804e4a644,smws,25d2c55cc443ac35bc640c8d637dee1da75ed0250836d90098d21daeeb8c2d41,fill_null
cbe45610-b791-5769-84ed-a61a1df71386,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_56f3628bca903edd09d9c75ed6c506674f9da320fef4a4a9845eb57804e4a644,smws,a0f6fe22ca3a3cef46623190358de1a70894b10d6c04bce17d13d558a4226dc4,fill_null
cc5132bb-137d-57d7-a5ea-b0502b379678,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_3b9878aa889688b19d214113a8ea1d436e8752eb33100a3e2595046ccee2f905,smws,0c44daf5e1764ae5734c1c6315fe458bcf5e876e734b29d68d5d17becf3758f8,fill_null
cc5132bb-137d-57d7-a5ea-b0502b379678,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_3b9878aa889688b19d214113a8ea1d436e8752eb33100a3e2595046ccee2f905,smws,e9cd35bf283cef1252d3349021d38d9c7dfca9fa729c4cc86ffb42c751538951,fill_null
cc5dce24-ab72-5240-8b3d-f6eb89f15751,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_f3182cd7e36113f6c1c76a9a7e896f23524b163567b7fe269a380ef253e8f188,smws,506c27bbaa89ae56977531431debddb2d47030d9b1dde01e5ca7b87e8d73c0eb,fill_null
cc5dce24-ab72-5240-8b3d-f6eb89f15751,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_f3182cd7e36113f6c1c76a9a7e896f23524b163567b7fe269a380ef253e8f188,smws,23abec27702a2e7e5377bdbdb9b4e77f960bf889226b67a412f0909f12ff4904,fill_null
cc6f4607-d430-5bd9-8bf3-3236889b6800,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_c3ca5dcf948f1d34793641b4062273d6069023a92207247a01a0a5afd7196cba,smws,c40d8cbb3e189a24c82daaf6b9528bacf2356a1b4e7ac488466faf43c11ed9f9,fill_null
cc6f4607-d430-5bd9-8bf3-3236889b6800,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_c3ca5dcf948f1d34793641b4062273d6069023a92207247a01a0a5afd7196cba,smws,436f9cc25649919797c26d9095699c0f9b1c1d9afab877d360ec9336c480e398,fill_null
cc764bc3-47c4-5780-90bb-246147cbd070,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_6689b9eb3afedf34ca8d16d61b8d5052bce57480af184c7a130cc37aecf05011,smws,8931b99bd40b43287ac1e9938c3030c884c9446a832fbc552ec6e96ffc03810c,fill_null
cc764bc3-47c4-5780-90bb-246147cbd070,region,region,,Islay,APPLY,REPLACE,0.95,CIT_6689b9eb3afedf34ca8d16d61b8d5052bce57480af184c7a130cc37aecf05011,smws,a7197ee1593181bd8c8cd9290fc84cd6436c01c2e716ee38940664f5578f575b,fill_null
cd376a51-6ca5-5f5a-9e66-10b97d79c4f4,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_095ecd3bc56e9698c898df50aed8481bc3ba03376c928a524fa18c46e4d7148c,smws,4f5d6ecd4313e77427f80e37df5861c7e9f66a79eb1ee542b0b4370d6e46a2ff,fill_null
cd376a51-6ca5-5f5a-9e66-10b97d79c4f4,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_095ecd3bc56e9698c898df50aed8481bc3ba03376c928a524fa18c46e4d7148c,smws,361972cf59f39cee981e60de16689028ba415f130ad91ef3245e8e809cf584db,fill_null
cd9808c2-defb-5733-a491-143eb8d2ee07,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_45c0a24ea155614ee6f9c9801a6b5e2c7eb34777ce9022c2a3d9aea060642059,smws,958970253ce8e5ddba7ecd3fb4d110a7c977475b45a868d01a8053bc8f993f2e,fill_null
cd9808c2-defb-5733-a491-143eb8d2ee07,region,region,,Islay,APPLY,REPLACE,0.95,CIT_45c0a24ea155614ee6f9c9801a6b5e2c7eb34777ce9022c2a3d9aea060642059,smws,eb9507c98d68299a3a524c0798cd70b7b4ea6e64c44a0e499e7eb86166cee235,fill_null
ce9a5b09-26f0-5724-91d9-038bf51d4c76,cask_type,cask_type,,hogshead,APPEND,APPEND,0.95,CIT_c7fe6f54e90963f22154c1747a6b40d880117f16fe8ca8e86844713f33df846d,smws,837728e5419ccd9f56c0f2cef12f47ad751fe13e28966a010512e390f7c373ff,fill_null
cf2068aa-0fac-581e-9846-b083de235ac5,cask_type,cask_type,,hogshead,APPEND,APPEND,0.95,CIT_a13875ec97d277a37389bb14ab300d9cd818c60a13772548d3ba756b884cb625,smws,1a3b71f7c9a3473f662a5f1458768b086554fc60523f1c5f22a5c5ccc8d2abf4,fill_null
cf2068aa-0fac-581e-9846-b083de235ac5,region,region,,Highland,APPLY,REPLACE,0.95,CIT_a13875ec97d277a37389bb14ab300d9cd818c60a13772548d3ba756b884cb625,smws,4287dcaef5b8550449dc27f0277b560209691285984379dc36818e8c3a28ea87,fill_null
cf60ff5e-1643-54ed-aeff-cf4cf3976182,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_4107c18fdd658962315bb36c81daa0f0de6c6817305a57192dbbcdf272dd5a44,smws,3a70080cf525089364da81ffc195ea3228910c12409c73e30f7fda7325530e91,fill_null
cf60ff5e-1643-54ed-aeff-cf4cf3976182,region,region,,Islay,APPLY,REPLACE,0.95,CIT_4107c18fdd658962315bb36c81daa0f0de6c6817305a57192dbbcdf272dd5a44,smws,d27c61c625f34ccb5854d43628e068f9c853f7917f068b0db64c47fc5e3f3613,fill_null
d0392b30-9774-550c-bad5-3f6747f85d1f,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_5f2b5d512b1915bd5be73904bc40bc57c87b07c94b0eac1fd3ec6a0969ebdb77,smws,0e7dc4f6346f3b503ef9bab9cf4f0978427e6a5ef8bee1a6e6e61944ce3e2326,fill_null
d0392b30-9774-550c-bad5-3f6747f85d1f,region,region,,Highland,APPLY,REPLACE,0.95,CIT_5f2b5d512b1915bd5be73904bc40bc57c87b07c94b0eac1fd3ec6a0969ebdb77,smws,b9c94406973f09cfc445d40050527cace788e888d5b5a20c65144fc1aa01b1e0,fill_null
d07a18c2-5524-57de-bcb3-d39ad082af49,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_091ee8ccc6cf2d7d62c607a72f52e23bd0afd3d4f3835a8a6785e5006b66e3ff,smws,ba72a6a0d42ccbfc8e80850277bcfee1017f986f848783637a18fcdd7c428788,fill_null
d07a18c2-5524-57de-bcb3-d39ad082af49,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_091ee8ccc6cf2d7d62c607a72f52e23bd0afd3d4f3835a8a6785e5006b66e3ff,smws,1a4a1c5e57c9a70eb943ae141d145dad425361b2797c5fed7969a75e07c1ec6f,fill_null
d0bf10ba-7a56-5074-b833-08e374cec988,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_8eae9c354964900b176e38f4a2b89b81a9c75e9edde9b71ac2a747dd8028d2a9,smws,cc21dee22bcbfb37675f800cf4280bdcd3228e88e8de46d7790e7029e71cb784,fill_null
d0bf10ba-7a56-5074-b833-08e374cec988,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_8eae9c354964900b176e38f4a2b89b81a9c75e9edde9b71ac2a747dd8028d2a9,smws,746ca965dc907d59997a17236629281847d13f078d74d338555d2263a672c7dc,fill_null
d0d64b84-2480-5b0d-a728-7633642c25aa,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_ed212deb4788566e06c31d6ceb44b3b80fb01aa6add7baef5775ef6fcec42caf,smws,8435beaf1f76029ec2db12bf33bfc9a78702c20e034aec0f599e34c21662fd73,fill_null
d0d64b84-2480-5b0d-a728-7633642c25aa,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_ed212deb4788566e06c31d6ceb44b3b80fb01aa6add7baef5775ef6fcec42caf,smws,0db5213df4fbaf11434bf78d3d0cae5f3f207817f9583c840eab13fb0e4160db,fill_null
d1981713-e98c-5f54-81a0-2b2896907de6,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_d94a1cc7d3f01a93a953a56a4d885bbb716e5f7b4dad0af64fecec37341b3007,smws,260c87a8752053384fdff50f9a3cf71bb9175944132a5fba983393a5967cd7db,fill_null
d1c51c06-1f97-5233-bc06-43685e06e37f,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_cb09fee163020f4882a78ff50be1f08aaf6744a1efc2c4439b92a6ee7556d71e,smws,543aa0dd0d51173ae62df130799fb69da165b62e93b5313bd9b57fc0951efa96,fill_null
d1c51c06-1f97-5233-bc06-43685e06e37f,region,region,,Highland,APPLY,REPLACE,0.95,CIT_cb09fee163020f4882a78ff50be1f08aaf6744a1efc2c4439b92a6ee7556d71e,smws,4942ddec60667e8de04d3fd7f731b4b0b6002542d027d7c40b72f643366868bf,fill_null
d216d8d4-6225-5c27-8a34-54239630f1ed,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_0d41df0125a5f7e66fc8b13a474c5587902062b1b554744eb09f2f73bdc71cc3,smws,0050e977c98cc0b95ba8c48dff18f897574aa45538a7b2c2850c54c77f642fb3,fill_null
d216d8d4-6225-5c27-8a34-54239630f1ed,region,region,,Islay,APPLY,REPLACE,0.95,CIT_0d41df0125a5f7e66fc8b13a474c5587902062b1b554744eb09f2f73bdc71cc3,smws,f1592570324dff628b3222ede481e0629c4f0fbfdb3e87a62e5b2eb1481bb7d0,fill_null
d3bf7371-cc2f-5aec-a548-49c4eb3c8e1f,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_bda54d597ac6ec96fe35e747e6082d1157b30deda9dc6629d6c0abbfa87ef894,smws,a92203f1e9707ce249d65275f3af90cdca7364adcb9960324fb5aaf5dfba0c0f,fill_null
d3bf7371-cc2f-5aec-a548-49c4eb3c8e1f,region,region,,Islay,APPLY,REPLACE,0.95,CIT_bda54d597ac6ec96fe35e747e6082d1157b30deda9dc6629d6c0abbfa87ef894,smws,b48fb8194731f44b71b636532d0736e8fbf4294d1ff96e82066479a8d3ab2aba,fill_null
d4172067-7833-5b17-9570-3cb93f05c752,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_064b00645bfcdc8713efdeed5d9c0a5821158d0c6e940bb4cc25450bead15513,smws,280f1a694b52cef04c915233f3229ea8d254d2aab6fcf23bb290eb4fe91cec6a,fill_null
d4172067-7833-5b17-9570-3cb93f05c752,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_064b00645bfcdc8713efdeed5d9c0a5821158d0c6e940bb4cc25450bead15513,smws,dffb0351a0854a439ec2a9c8b4ebed903dbd5895be6034b4a98c2af22e8ad3ed,fill_null
d4635d93-bd03-544e-8c28-c6a590c863b4,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_7e0ca24b27a166f30c9aabe7f91a6a25e5d4a7852d9ca71584cdea4f90ea6de9,smws,38e91fdc5da3242bd135f4ab63dab8e90de61db8b580f68149ce3b08a0e4f5c1,fill_null
d68e08d8-7767-5ea3-afad-70d0ab12b8cb,region,region,,Highland,APPLY,REPLACE,0.95,CIT_5d7bf2b76e52147424a434be204923678b0b8921b42db7633e2cddeb0f356772,smws,ac1b869773402e8479e8caa323c8db9c7fa4b77c40b1200e44349e1b4e1c64d4,fill_null
d6909c8a-a5a3-5dd7-9dfe-cb615c8ecc02,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_ada6a98bfb48a469fb98d62a6e45f9383b0651d1b4eb90e6b525fba3a7d0aae9,smws,9c79a4d600c290e60228c0a95f78f8852d86b86e007c34ff27f9c55fde934990,fill_null
d6909c8a-a5a3-5dd7-9dfe-cb615c8ecc02,region,region,,Islay,APPLY,REPLACE,0.95,CIT_ada6a98bfb48a469fb98d62a6e45f9383b0651d1b4eb90e6b525fba3a7d0aae9,smws,3ce44ec95c09a5ed188509177c745ca330c84ba6a093f5d57cf343b584dd6ee7,fill_null
d6a833f4-a84c-5766-ba3a-f0703b7a75b9,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_34dfe39412104a5f26be973fbfa2f2764f77a326e11ed6cd2f95fce8bb81cfc6,smws,6621669e4386bb959242b5d9a34cdb92c64b9ed8f6e8f577f7cbbd61d5090300,fill_null
d6a833f4-a84c-5766-ba3a-f0703b7a75b9,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_34dfe39412104a5f26be973fbfa2f2764f77a326e11ed6cd2f95fce8bb81cfc6,smws,07dc4c0363b25f95922fbdf1087ef2456bcb7f51cb772e765526525e78b614b6,fill_null
d717c486-c25f-5650-a7ba-18d77b72e432,cask_type,cask_type,,first-fill designer barrel,APPEND,APPEND,0.95,CIT_a4499d086b6f5243e9a336186585783d487227f1bba680dd28b3b023a0273251,smws,f67b83652d7e9d83153c3fba0a6a05cc6336c21e5dedc08d0d9ca933e39b4e34,fill_null
d717c486-c25f-5650-a7ba-18d77b72e432,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_a4499d086b6f5243e9a336186585783d487227f1bba680dd28b3b023a0273251,smws,387d0d5fa3769117e36788d06e5fc2834ff0bb4d5200815cbd5ad7e641ee9adf,fill_null
d7508c9b-d23c-54f0-9fe7-c548dfbe9dc3,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_6a9c2af1151f119af3c2f05bb0d5a2e5143748510704a9bf16fbd16ca7bc3f03,smws,64f1d5759d1e77c1e631bd0256b2982968a6025bfb57da50a52e9b4ca8ba2dd6,fill_null
d7508c9b-d23c-54f0-9fe7-c548dfbe9dc3,region,region,,Highland,APPLY,REPLACE,0.95,CIT_6a9c2af1151f119af3c2f05bb0d5a2e5143748510704a9bf16fbd16ca7bc3f03,smws,dcc0a25aecf780689b431307c0c7a1bae653a3d65c10766eefac4d3f74b8c9b7,fill_null
d7b58b52-3027-5c86-981d-c13e300cb875,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_7a5c9b71a39e0fdfc6d9e7e563653f24ff7979a649f1203479a1f97b89bc34c7,smws,6985209702b2562b103fdf3936b8eab3a0461a6f29e0e46581f961f770414d07,fill_null
d88b74f9-9f43-5023-ad59-8453fcd1315a,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_6f8f6418d46c72f56b0bbce55a591484d223138dd5db0712a223f705bfaf3c8d,smws,75c61260117237de8c7f827af7647a79353c4006de8ac8c4e8988708339b775f,fill_null
d88b74f9-9f43-5023-ad59-8453fcd1315a,region,region,,Highland,APPLY,REPLACE,0.95,CIT_6f8f6418d46c72f56b0bbce55a591484d223138dd5db0712a223f705bfaf3c8d,smws,05667473d75dc196760b73ac8c6a3f35570bbb7b8ecee1cd06509f98ac54e98d,fill_null
d9d30288-9c63-5bcd-a771-3f34a2213932,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_b2167a9ae37d20edec13f0a71ffedd2c00b8176a15a0883b00b5897de61eb639,smws,7d90b6544d0d686c3160e09d0edabe0bb988788746a631981d67ebb805146d62,fill_null
d9d30288-9c63-5bcd-a771-3f34a2213932,region,region,,Islay,APPLY,REPLACE,0.95,CIT_b2167a9ae37d20edec13f0a71ffedd2c00b8176a15a0883b00b5897de61eb639,smws,63aa156ee1c3a738d8045dda30e902fc346c6fc00c49e1370bf1dfa852aa794b,fill_null
da1b0001-0e00-5f4d-bd61-9d9b7d9fae41,cask_type,cask_type,,first-fill,APPEND,APPEND,0.95,CIT_26e93c0fdcbd22fe695507f1f763e28c34de33bb1e0f48a66b3c645703cf2630,smws,e3aded0587d2dfe5a53b5c581129787441a90539c1e751f1ef5c2e9cc7b76585,fill_null
da1b0001-0e00-5f4d-bd61-9d9b7d9fae41,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_26e93c0fdcbd22fe695507f1f763e28c34de33bb1e0f48a66b3c645703cf2630,smws,dc5bc24fda0705be82e24ba1839baebf55582cff30e4c6e05f64ade9a7d1bc98,fill_null
da27ee95-83e4-504a-88eb-0806692b48cb,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_4a8209d44d9ac6d9b92c821bc4bc57d694ea60a964cb06ebbb02e972937ec3c7,smws,b224dc4ce23c92f1ae80ffb25998e42b1d00153720a7eee28295ab56e53ee209,fill_null
daab7040-7461-508f-b449-0c1e6d6f563c,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_43f76f34fb80074e6b4e7edc10a94aab4b701d6c52725154316966d03603b2fe,smws,f97468853b1a516d5d93fdcfef105b107ae65d2b4f16fdcc7fd689dbfe483ae2,fill_null
db0e5646-1718-57e5-adc8-103b3cea1870,region,region,"Lowlands
            District","Lowlands
            District",APPLY,REPLACE,0.95,CIT_9c923123488e9dcb03f9de9a8f8eb6b80a598b1aa1964929ce178abb1e21bc49,smws,9b17fe8383dde4b9f95900d4f71e97649e81d8bc2763ee8f850c50a2a1227c60,skipped_existing_stronger
dbb848a6-7eb6-51d8-af80-023a111fa87b,region,region,Highlands / District,Highlands / District,APPLY,REPLACE,0.95,CIT_f95b94463e39e825be3399fdc614db1482030af3e14f66bb4d5b8a68539202a3,smws,a26c1a533e5ba773c2f702e6f0c4ffdaaeb821107334b021dbbf4bae6d6af1c9,skipped_existing_stronger
dc40d854-3c28-539e-851b-450dacb2ea9a,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_c408a167e1acdc2601e2a29020eef5352e076721ca92464ac3ebcb5dbe975523,smws,ba42235e886d0f3fdb23e20d25410d8f2e76b82549fd5fbd98632d9d33e08204,fill_null
dc40d854-3c28-539e-851b-450dacb2ea9a,region,region,,Campbeltown,APPLY,REPLACE,0.95,CIT_c408a167e1acdc2601e2a29020eef5352e076721ca92464ac3ebcb5dbe975523,smws,51a764c651066b8450b1e30c9842d7c931f676a7ab9ef65461ca386b72ba6555,fill_null
dc70b562-1159-5c0a-a834-ff0ed313a132,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_7894322650baf9969bfc7d4d8e0f8fe5f02be84c3aea1d84418bcffe3a28353a,smws,d390748de554943f8c92d4a6fda226bb96469e335b216989c9834933c78ed827,fill_null
dcc896ed-ac13-58d9-b6e5-7a762692414e,cask_type,cask_type,,first-fill barrel usa allocation,APPEND,APPEND,0.95,CIT_ea6d6b919af735601d11306b5f7837bd1469573d17f92bba93557642f9375cf8,smws,eff489f8c895cc42123a381f5a485c8393b0b4f1c75eb3271e82fbb68e6e345c,fill_null
dcc896ed-ac13-58d9-b6e5-7a762692414e,region,region,,Islay,APPLY,REPLACE,0.95,CIT_ea6d6b919af735601d11306b5f7837bd1469573d17f92bba93557642f9375cf8,smws,790942b9a7bc4e82dc2e9109f081ae3c7509be5369db6df9eee78bcfc48551b7,fill_null
de6f75e8-74ba-501c-beda-3658a4df39ea,region,region,Highlands / District,Highlands / District,APPLY,REPLACE,0.95,CIT_707416e4ccfe13771dc7454647bc8540751bf376a4767ce82d0fcda4168464cb,smws,fbf7d517a4e2402d58c33eac421225e9f50c071143209dbe84161204faefab8c,skipped_existing_stronger
dec91460-c3a1-54b8-9375-20972a55f20d,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_507db9965c059305b007f443d2f97a19dc8fcce5d5f51966691c152215c3afe2,smws,4f778add4ecee50247a25a4ee36bd89c7d8d57c8dc1b7f094f55ed6e1b0d1821,fill_null
dec91460-c3a1-54b8-9375-20972a55f20d,region,region,,Islay,APPLY,REPLACE,0.95,CIT_507db9965c059305b007f443d2f97a19dc8fcce5d5f51966691c152215c3afe2,smws,e1f21f281b9df8f2617e6f009f972d769a61bb9ae9124328194bcd5176fb1a8b,fill_null
dec9a160-dd2d-5d5d-a272-063409e324b2,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_9af0fe347ee404d7075903fa9bc8559b85db5faf9329bcdd1197ea30d2297945,smws,e5be4549cf52438ec9da7d65395a5a523d51576a12714e8ed914f26236373d97,fill_null
dec9a160-dd2d-5d5d-a272-063409e324b2,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_9af0fe347ee404d7075903fa9bc8559b85db5faf9329bcdd1197ea30d2297945,smws,ab30cbef93bfbf98797521de1b8e0a9c1e8d2f7ba8e5f0496139e5f2e98bbdf2,fill_null
deeea9b1-bdcf-506c-a841-b49a9bc0b476,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_07a933845a3f8fd0b4f5bbd1e1219ca249ca48796ac2726990cb4511f8fa8b56,smws,06f10834d159f4b9e0b4f83b0a2dcd1e4a126988aa7c77339e3197994a62c1d3,fill_null
deeea9b1-bdcf-506c-a841-b49a9bc0b476,region,region,,Highland,APPLY,REPLACE,0.95,CIT_07a933845a3f8fd0b4f5bbd1e1219ca249ca48796ac2726990cb4511f8fa8b56,smws,256e6ecfa1df8de2966fb29a6501e0b3cb3d2604b1c9b9115c0f49d5a188cda0,fill_null
def19358-bdfa-5209-a6bb-86299e561d10,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_66c7afaf3ab304002cc5dbca68e64029bdb7261390fb784699078d5c51915208,smws,8375b78ec3c4c8b8a1085efe08db1082f44b14702cde452f25ab8af5af90a32a,fill_null
def19358-bdfa-5209-a6bb-86299e561d10,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_66c7afaf3ab304002cc5dbca68e64029bdb7261390fb784699078d5c51915208,smws,3684ba2f9032eb5f9f59ac75e9687d63391aa2bcc54330176e583045bdcd849a,fill_null
df8f5a84-ea57-57e6-9f0d-67e08fb9cf89,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_33136f98896a69ae60beaa5a88dd1483b965b078ce800dfeed9e0962d4d1be37,smws,32d93c9e10436d477776c66e51fc4f0f2dc712eee3594350d3f7b69f45ef7e18,fill_null
df8f5a84-ea57-57e6-9f0d-67e08fb9cf89,region,region,,Islay,APPLY,REPLACE,0.95,CIT_33136f98896a69ae60beaa5a88dd1483b965b078ce800dfeed9e0962d4d1be37,smws,2dc74385a36db9b02ae7b275dc41a3e26c75b8573435a6bca48ab7610bc167aa,fill_null
e00d6a82-80c7-54ef-a39f-2385bd7c897d,region,region,Islay / District,Islay / District,APPLY,REPLACE,0.95,CIT_afa7df3d08686907d16f29ca81a5f558339176540e7e5173514232b01a72bc88,smws,a5f58c9e5262d066cf9376deab5af9a5db772e9304b72c8d0f866a7a082f171b,skipped_existing_stronger
e074f3a3-e799-5203-8cec-b965bf913e62,cask_type,cask_type,,first-fill,APPEND,APPEND,0.95,CIT_e658d3d83cbd34499728fbac2ae619bd5ebf48ba00fa7206c8bf1f2785e01562,smws,64f209b47421fdcf9421d31e37227dacd2a77a749401690daa45cf4414dc59b6,fill_null
e07d0d92-5962-5e73-83ec-3bbdeca8d21c,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_b6dc4808265698a1f0f1a82e52bc7f9f5415de7d0e5317dfbf63f56e95e6d294,smws,1534006404cbb2586d580bfd05333b0e7fefcb27d078ceafdddc18ac5fec6144,fill_null
e07d0d92-5962-5e73-83ec-3bbdeca8d21c,region,region,,Highland,APPLY,REPLACE,0.95,CIT_b6dc4808265698a1f0f1a82e52bc7f9f5415de7d0e5317dfbf63f56e95e6d294,smws,8960dce1790f5f7356bc9a49cd98287f670c584009659ada3fb66c601e371ec2,fill_null
e1077472-1933-5fdd-9a28-9e782d9ab326,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_11d95410007af00cc18893ae099e03e1639998f403f29ea86e544206f93362a1,smws,b4a0a08b3274b8df676207305d9dd73869c5475931587db24466788891691522,fill_null
e18688e2-f4bf-5bd5-a3de-095ea7c12f5b,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_e8a32fc5d291c7f52fd208f228f5d7ddef19d52de25a680c1247e99922db423c,smws,59697949e992ad395f2e410389011cb24bbcf390abcd5cf51dbcabe1b1936ba9,fill_null
e18688e2-f4bf-5bd5-a3de-095ea7c12f5b,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_e8a32fc5d291c7f52fd208f228f5d7ddef19d52de25a680c1247e99922db423c,smws,6cd9a0270d98376220c3db2b6c04a0f4eabc7b78f56b8ae06fcc89b5b482e9ff,fill_null
e1fa9e80-a79b-5cf2-bc3f-ae380696f7b4,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_38edf6c37fa9c4b7d1d6af06a611831d593f192818aef279b399e95e38238bb6,smws,896bb3d17570746a499b125126a6fb98093e3735d4d3892d3e4e23b9fd33c2d4,fill_null
e1fa9e80-a79b-5cf2-bc3f-ae380696f7b4,region,region,Highlands / Island,Highlands / Island,APPLY,REPLACE,0.95,CIT_38edf6c37fa9c4b7d1d6af06a611831d593f192818aef279b399e95e38238bb6,smws,ba5f2dbcd6f7898fd1735551b6108606d573b89d9271bc8bec7f9c5c2e94d47c,skipped_existing_stronger
e31a77ba-fd9e-5527-8b32-bfb221e39fdc,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_52d32b0302c52d51282d0e2fa96fc44fbf085dc580c86194dafd868a7a5b3491,smws,17d95bbd7e5ec41e0d1d88d97cee962d9ca417a9a27ec81fcbe6cc49b7bcd82d,fill_null
e31a77ba-fd9e-5527-8b32-bfb221e39fdc,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_52d32b0302c52d51282d0e2fa96fc44fbf085dc580c86194dafd868a7a5b3491,smws,cca51e274ac635f18e6c59f80e044c5f106bc2ad5fa4da28506897aa9184f259,fill_null
e349007a-3331-5ff0-b64f-6334cd05893a,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_4b9fa92c0bdc5fa46b15104b1443ea9ebee9c6fa988aeb45826ee5647c4f6272,smws,3d6b2bcf6ff68be8490613286a473eb6e47051d783e113471d5f690d276af20c,fill_null
